START	END
711055	761032
761032	761243
761243	826312
826312	827388
827388	840475
840475	889708
889708	1055856
1055856	1134404
1134404	1165213
1165213	1237331
1237331	1281579
1281579	1281951
1281951	1282224
1282224	1282329
1282329	1286215
1286215	1286504
1286504	1380511
1380511	1383052
1383052	1424420
1424420	1451220
1451220	1451347
1451347	1451611
1451611	1451670
1451670	1452231
1452231	1452286
1452286	1478851
1478851	1494699
1494699	1505220
1505220	1523974
1523974	1580369
1580369	1583382
1583382	1583760
1583760	1583972
1583972	1584149
1584149	1584216
1584216	1584410
1584410	1584739
1584739	1593616
1593616	1766662
1766662	1767225
1767225	1767346
1767346	1777620
1777620	1778102
1778102	1832807
1832807	1833922
1833922	1988440
1988440	2457327
2457327	2459055
2459055	2510842
2510842	2510934
2510934	2510938
2510938	2511426
2511426	2511457
2511457	2745138
2745138	2745155
2745155	2798945
2798945	2831675
2831675	2831844
2831844	2832097
2832097	2832278
2832278	2889382
2889382	2889651
2889651	2889956
2889956	2890049
2890049	2898634
2898634	3072108
3072108	3072634
3072634	3072824
3072824	3073026
3073026	3073131
3073131	3297055
3297055	3322368
3322368	3414764
3414764	3501176
3501176	3571876
3571876	3572995
3572995	3573574
3573574	3574220
3574220	3709909
3709909	3710353
3710353	3858389
3858389	3883245
3883245	3884016
3884016	3884163
3884163	3884645
3884645	3884918
3884918	3905449
3905449	3957037
3957037	3957100
3957100	3957180
3957180	3957301
3957301	3957395
3957395	3957418
3957418	3958247
3958247	3958363
3958363	3958403
3958403	4148333
4148333	4317164
4317164	4394672
4394672	4510308
4510308	4616156
4616156	4616736
4616736	4616907
4616907	4616956
4616956	4617611
4617611	4657599
4657599	4658043
4658043	4658348
4658348	4658609
4658609	4658659
4658659	4715648
4715648	4745635
4745635	4926299
4926299	4939961
4939961	4960906
4960906	5056657
5056657	5057165
5057165	5057395
5057395	5159578
5159578	5306166
5306166	5378825
5378825	5491665
5491665	5545925
5545925	5546198
5546198	5546482
5546482	5563870
5563870	5609207
5609207	5622694
5622694	5623585
5623585	5644503
5644503	5663365
5663365	5894863
5894863	5894904
5894904	5894913
5894913	5895099
5895099	5895433
5895433	5895573
5895573	5938620
5938620	5938968
5938968	6006581
6006581	6008626
6008626	6162173
6162173	6175742
6175742	6176392
6176392	6226718
6226718	6304073
6304073	6319879
6319879	6351085
6351085	6406952
6406952	6453119
6453119	6593337
6593337	6611676
6611676	6674149
6674149	6722259
6722259	6754858
6754858	6783704
6783704	6807140
6807140	6898580
6898580	6898791
6898791	6899036
6899036	6899141
6899141	6899179
6899179	6987772
6987772	7015936
7015936	7329933
7329933	7329936
7329936	7500466
7500466	7500695
7500695	7668476
7668476	7678564
7678564	7678859
7678859	7679169
7679169	7916132
7916132	7916744
7916744	7975044
7975044	7975145
7975145	8236962
8236962	8257451
8257451	8258002
8258002	8258225
8258225	8258284
8258284	8852372
8852372	8870764
8870764	8870766
8870766	8871480
8871480	8907917
8907917	9018743
9018743	9116124
9116124	9188501
9188501	9242414
9242414	9242832
9242832	9243197
9243197	9489697
9489697	9521269
9521269	9523961
9523961	9822675
9822675	9954371
9954371	10048327
10048327	10110778
10110778	10111467
10111467	10112026
10112026	10112347
10112347	10151076
10151076	10241973
10241973	10242978
10242978	10383062
10383062	10423980
10423980	10424653
10424653	10464048
10464048	10565708
10565708	10845843
10845843	11236411
11236411	11236445
11236445	11236809
11236809	11237318
11237318	11243624
11243624	11260095
11260095	11330770
11330770	11331303
11331303	11356616
11356616	11450165
11450165	11710172
11710172	11710321
11710321	11774626
11774626	11775148
11775148	11775216
11775216	11775223
11775223	11789946
11789946	11790260
11790260	11870023
11870023	11870334
11870334	11870707
11870707	11870729
11870729	11910813
11910813	12187236
12187236	12204008
12204008	12204354
12204354	12204380
12204380	12260690
12260690	12368319
12368319	12516353
12516353	12517328
12517328	12757190
12757190	13210698
13210698	13317050
13317050	13353502
13353502	13353666
13353666	13353682
13353682	13390305
13390305	13390923
13390923	13391115
13391115	13746832
13746832	13755284
13755284	14327702
14327702	14327924
14327924	14328093
14328093	14621062
14621062	14621122
14621122	14670656
14670656	14734898
14734898	15028194
15028194	15065473
15065473	15065612
15065612	15065694
15065694	15065872
15065872	15065893
15065893	15065986
15065986	15066338
15066338	15066362
15066362	15066493
15066493	15066801
15066801	15283090
15283090	15661162
15661162	15664974
15664974	15819039
15819039	15819075
15819075	15819224
15819224	15819501
15819501	15820194
15820194	15914703
15914703	16059922
16059922	16089836
16089836	16200543
16200543	16373579
16373579	16397886
16397886	16399176
16399176	16399326
16399326	16494752
16494752	16494763
16494763	16494766
16494766	16566650
16566650	16704263
16704263	16704728
16704728	16704737
16704737	16705311
16705311	16705420
16705420	16771242
16771242	16771976
16771976	16801536
16801536	16807331
16807331	16807484
16807484	16807772
16807772	16808319
16808319	16808496
16808496	16898889
16898889	17755974
17755974	17756384
17756384	18101281
18101281	18209294
18209294	18209452
18209452	18209532
18209532	18775656
18775656	19206898
19206898	19452279
19452279	19452292
19452292	19452538
19452538	19453045
19453045	19453363
19453363	19559952
19559952	19672484
19672484	19672682
19672682	19673181
19673181	19826399
19826399	19826921
19826921	19827047
19827047	19844482
19844482	19846105
19846105	19890651
19890651	20099982
20099982	20109973
20109973	20110188
20110188	20110200
20110200	20128326
20128326	20161994
20161994	20162050
20162050	20205304
20205304	20206013
20206013	20235583
20235583	20367030
20367030	20414774
20414774	20414822
20414822	21289113
21289113	21477855
21477855	21684345
21684345	21684502
21684502	21684611
21684611	21684705
21684705	22038101
22038101	22038350
22038350	22038661
22038661	22038855
22038855	22046788
22046788	22052247
22052247	22053915
22053915	22054175
22054175	22153972
22153972	22154996
22154996	22155212
22155212	22155393
22155393	22621843
22621843	22905124
22905124	23193163
23193163	23200521
23200521	23378388
23378388	23378723
23378723	23378782
23378782	23408189
23408189	23408396
23408396	23408590
23408590	23408770
23408770	23497054
23497054	23594765
23594765	23595687
23595687	23650309
23650309	23656153
23656153	23656419
23656419	23663451
23663451	23664533
23664533	23909995
23909995	23910124
23910124	23936558
23936558	24014044
24014044	24014058
24014058	24014060
24014060	24014138
24014138	24014183
24014183	24582806
24582806	24583576
24583576	24584028
24584028	24852103
24852103	24951072
24951072	25169698
25169698	25261859
25261859	25319859
25319859	25409557
25409557	25412573
25412573	25413188
25413188	25413694
25413694	26340802
26340802	29563073
29563073	29636347
29636347	30830500
30830500	30830699
30830699	31025756
31025756	31025999
31025999	31480875
31480875	31598421
31598421	31603888
31603888	31604194
31604194	32372063
32372063	32714666
32714666	32714675
32714675	32714887
32714887	32714947
32714947	32836776
32836776	32932241
32932241	32997190
32997190	32997285
32997285	32997308
32997308	33005110
33005110	33055946
33055946	33056055
33056055	33056389
33056389	33056481
33056481	33056829
33056829	33230483
33230483	33814263
33814263	33874227
33874227	33896360
33896360	33896577
33896577	33933478
33933478	33935046
33935046	33935613
33935613	33987915
33987915	33992951
33992951	33993069
33993069	33993087
33993087	33993315
33993315	34191529
34191529	34578783
34578783	35489050
35489050	35738984
35738984	36128670
36128670	36296695
36296695	36302891
36302891	36331405
36331405	36340862
36340862	36375556
36375556	36375723
36375723	36376158
36376158	36376436
36376436	36376515
36376515	36376552
36376552	36376581
36376581	36376593
36376593	36376645
36376645	36644091
36644091	36644263
36644263	36939918
36939918	36940281
36940281	36940606
36940606	36940657
36940657	37230586
37230586	37353271
37353271	37534191
37534191	37551596
37551596	37604054
37604054	37604245
37604245	37604368
37604368	37604599
37604599	37629023
37629023	37665296
37665296	37741150
37741150	37753190
37753190	37754115
37754115	38198735
38198735	38337079
38337079	38713873
38713873	38719409
38719409	38719920
38719920	38939457
38939457	39122698
39122698	39223608
39223608	39223790
39223790	39753587
39753587	39818137
39818137	39818643
39818643	39841484
39841484	39842581
39842581	39939699
39939699	40443686
40443686	40443961
40443961	40444210
40444210	40640167
40640167	40640417
40640417	40809857
40809857	40810408
40810408	41331592
41331592	41332161
41332161	41469521
41469521	41474638
41474638	41489681
41489681	41507968
41507968	41640114
41640114	41640341
41640341	41655295
41655295	41659314
41659314	42027559
42027559	42045304
42045304	42070711
42070711	42070983
42070983	42071526
42071526	42086608
42086608	42086642
42086642	42087020
42087020	42138646
42138646	42139083
42139083	42157744
42157744	42162247
42162247	42162562
42162562	42162608
42162608	42271235
42271235	42276862
42276862	42319308
42319308	42398700
42398700	42486816
42486816	42487040
42487040	42487126
42487126	42487259
42487259	42487605
42487605	42771011
42771011	43284142
43284142	43714942
43714942	43759303
43759303	43780620
43780620	43816466
43816466	43864122
43864122	43877557
43877557	43914875
43914875	43965519
43965519	43966925
43966925	43968332
43968332	43968602
43968602	43968738
43968738	43989736
43989736	44086722
44086722	44161747
44161747	44162157
44162157	44193049
44193049	44228841
44228841	44258458
44258458	44481479
44481479	44490673
44490673	44555854
44555854	44561395
44561395	45436791
45436791	45561906
45561906	45796961
45796961	45797563
45797563	45844968
45844968	45886907
45886907	46059646
46059646	46072000
46072000	46072051
46072051	46079403
46079403	46329611
46329611	47032785
47032785	47163438
47163438	47164077
47164077	47260307
47260307	47343269
47343269	47343673
47343673	47343875
47343875	47344062
47344062	48313662
48313662	48421616
48421616	48421728
48421728	51961483
51961483	51961737
51961737	52185555
52185555	52344767
52344767	52518269
52518269	52648060
52648060	52730510
52730510	52730905
52730905	52731068
52731068	52731395
52731395	52733784
52733784	52880263
52880263	52945855
52945855	52946095
52946095	52946419
52946419	52946568
52946568	52964866
52964866	52964982
52964982	52981971
52981971	53236650
53236650	53413444
53413444	53485087
53485087	53485201
53485201	53485352
53485352	53489743
53489743	53540405
53540405	53615495
53615495	53678657
53678657	53692656
53692656	53729057
53729057	54027524
54027524	55570936
55570936	55697159
55697159	56048893
56048893	56239785
56239785	56240035
56240035	56247983
56247983	56338876
56338876	56338940
56338940	56426250
56426250	57234712
57234712	61983185
61983185	64533554
64533554	64945266
64945266	65055194
65055194	65055849
65055849	65056070
65056070	65430738
65430738	65991693
65991693	66551883
66551883	66619047
66619047	66846836
66846836	66847352
66847352	66866579
66866579	67195413
67195413	67195609
67195609	67195791
67195791	67770056
67770056	67837495
67837495	67837709
67837709	68418874
68418874	68419004
68419004	68584593
68584593	68584652
68584652	68585138
68585138	70030259
70030259	70030881
70030881	70347669
70347669	70347763
70347763	70641312
70641312	70641350
70641350	70641502
70641502	70899346
70899346	70899681
70899681	70900124
70900124	71740732
71740732	71740877
71740877	71741982
71741982	71893961
71893961	72462179
72462179	72462592
72462592	72462921
72462921	72463573
72463573	72615652
72615652	72615796
72615796	72823657
72823657	73429630
73429630	74752287
74752287	74752442
74752442	75134303
75134303	75134742
75134742	75134884
75134884	75134984
75134984	75135208
75135208	75135397
75135397	76551879
76551879	76563328
76563328	79155072
79155072	79426860
79426860	79427542
79427542	79848163
79848163	81680882
81680882	82045205
82045205	82068455
82068455	82068755
82068755	82146063
82146063	84324701
84324701	84401329
84401329	84872588
84872588	85332752
85332752	86360424
86360424	86430956
86430956	87792978
87792978	87828906
87828906	87947274
87947274	87968996
87968996	87969913
87969913	87970385
87970385	88111373
88111373	88111608
88111608	88111799
88111799	88115624
88115624	88115734
88115734	88147601
88147601	88148040
88148040	88177698
88177698	88237074
88237074	88573704
88573704	89205924
89205924	89263333
89263333	89290894
89290894	89412639
89412639	89989101
89989101	89989427
89989427	89989541
89989541	90029016
90029016	90029073
90029073	90029234
90029234	90029490
90029490	90097640
90097640	90098285
90098285	90382125
90382125	90382633
90382633	90382971
90382971	90383144
90383144	90383547
90383547	90500167
90500167	90500875
90500875	90691932
90691932	90809123
90809123	90811231
90811231	90811415
90811415	90929095
90929095	90929297
90929297	90929596
90929596	90929825
90929825	91068396
91068396	91132506
91132506	91132756
91132756	91132894
91132894	91133118
91133118	91935452
91935452	92441053
92441053	93017312
93017312	93018129
93018129	93114646
93114646	93115538
93115538	94352055
94352055	94361493
94361493	94380829
94380829	94381068
94381068	94381149
94381149	94466814
94466814	94642318
94642318	95123512
95123512	95123880
95123880	95124116
95124116	95270854
95270854	95271091
95271091	95271212
95271212	95271417
95271417	95271540
95271540	95818115
95818115	96042152
96042152	96645524
96645524	96646216
96646216	96646568
96646568	96646687
96646687	96786152
96786152	96912427
96912427	97304072
97304072	97724972
97724972	97725733
97725733	98447193
98447193	98489175
98489175	98489955
98489955	98490020
98490020	98490361
98490361	98490373
98490373	98771082
98771082	98771918
98771918	99225800
99225800	100144717
100144717	100144992
100144992	100145146
100145146	100181849
100181849	100428577
100428577	100428667
100428667	101416978
101416978	101517017
101517017	101750694
101750694	101891132
101891132	102698199
102698199	102786221
102786221	103037158
103037158	103534761
103534761	103765620
103765620	103990371
103990371	103990549
103990549	103991287
103991287	104282669
104282669	104380703
104380703	104499062
104499062	105182153
105182153	105547673
105547673	105815201
105815201	105816855
105816855	105850038
105850038	105850055
105850055	105868261
105868261	105868589
105868589	105868656
105868656	105868679
105868679	105868734
105868734	105868955
105868955	105869321
105869321	105869500
105869500	105877098
105877098	105877510
105877510	105877524
105877524	105878155
105878155	105878248
105878248	105960059
105960059	106393021
106393021	106474674
106474674	106490794
106490794	106889762
106889762	106962884
106962884	106997980
106997980	107098475
107098475	107126995
107126995	107597031
107597031	107597147
107597147	107707638
107707638	107983348
107983348	108005358
108005358	108005756
108005756	108091510
108091510	108142000
108142000	108142701
108142701	108143138
108143138	108716495
108716495	108716594
108716594	108716786
108716786	108717130
108717130	108955962
108955962	108956033
108956033	109181840
109181840	109181880
109181880	109330757
109330757	109778813
109778813	109865137
109865137	109935082
109935082	109961647
109961647	109962510
109962510	109983044
109983044	109983316
109983316	110333862
110333862	110333954
110333954	110334071
110334071	110334181
110334181	110334333
110334333	110430833
110430833	111048270
111048270	111071646
111071646	111071858
111071858	111071947
111071947	111072097
111072097	111612017
111612017	111785882
111785882	113899309
113899309	114232329
114232329	114534969
114534969	115809819
115809819	115810577
115810577	116759688
116759688	116759894
116759894	116759969
116759969	117253183
117253183	117253465
117253465	117254176
117254176	117254177
117254177	120017235
120017235	120187201
120187201	121578869
121578869	121585151
121585151	122010181
122010181	122026891
122026891	122754841
122754841	122787288
122787288	122845462
122845462	123535036
123535036	123542432
123542432	123571192
123571192	123591621
123591621	123591941
123591941	123592097
123592097	123592425
123592425	123592555
123592555	123839012
123839012	123839326
123839326	123839996
123839996	123867929
123867929	123975737
123975737	124039645
124039645	124039770
124039770	124148832
124148832	124275201
124275201	124275348
124275348	124275609
124275609	124328902
124328902	124329098
124329098	124329105
124329105	124329724
124329724	124486621
124486621	124486668
124486668	124544009
124544009	124603809
124603809	125049765
125049765	125392823
125392823	125938621
125938621	127221808
127221808	127222280
127222280	127222473
127222473	128018695
128018695	128054215
128054215	128862238
128862238	129398581
129398581	129399612
129399612	129539492
129539492	129540046
129540046	129733017
129733017	129767779
129767779	129990686
129990686	130505798
130505798	130506337
130506337	130789228
130789228	131941174
131941174	131947824
131947824	132209303
132209303	132391786
132391786	132444504
132444504	132515165
132515165	132570617
132570617	132571193
132571193	132571367
132571367	132607733
132607733	132715683
132715683	132716167
132716167	132758342
132758342	132759105
132759105	133548671
133548671	133575969
133575969	133994494
133994494	134041792
134041792	134248506
134248506	134249193
134249193	134394465
134394465	134415733
134415733	134416271
134416271	134416332
134416332	134822053
134822053	135073183
135073183	135166364
135166364	135302446
135302446	135812521
135812521	135902526
135902526	135902723
135902723	135902849
135902849	135903217
135903217	135903282
135903282	135903315
135903315	135903435
135903435	135903512
135903512	136047727
136047727	136642424
136642424	136668225
136668225	137146938
137146938	137191510
137191510	137224969
137224969	137284490
137284490	137292338
137292338	137292870
137292870	137293409
137293409	137359243
137359243	137359763
137359763	137552586
137552586	137612913
137612913	137979218
137979218	137991847
137991847	137992113
137992113	137992414
137992414	138016409
138016409	138016635
138016635	138016766
138016766	138017070
138017070	138095288
138095288	138095981
138095981	138096182
138096182	138321422
138321422	138500841
138500841	138501492
138501492	138811632
138811632	139217599
139217599	139238748
139238748	139239126
139239126	139239666
139239666	139239987
139239987	139314115
139314115	139316035
139316035	139316123
139316123	139340787
139340787	141865430
141865430	142545708
142545708	142949079
142949079	143399330
143399330	143400436
143400436	143404498
143404498	143404533
143404533	143726328
143726328	143726833
143726833	143949192
143949192	144265610
144265610	144273716
144273716	144273741
144273741	144450709
144450709	144955490
144955490	145196446
145196446	146344288
146344288	146358547
146358547	146651937
146651937	146672256
146672256	146698619
146698619	146922283
146922283	147162200
147162200	147526562
147526562	147526582
147526582	147527225
147527225	147527624
147527624	147551012
147551012	147666744
147666744	147667190
147667190	147858147
147858147	147859530
147859530	148125206
148125206	148125314
148125314	148362222
148362222	148452182
148452182	148452458
148452458	148452691
148452691	148452706
148452706	148468920
148468920	148469305
148469305	148469596
148469596	148469797
148469797	148508015
148508015	148508169
148508169	148598424
148598424	148598723
148598723	148598765
148598765	148598955
148598955	148599028
148599028	148599216
148599216	148600032
148600032	148600221
148600221	148788263
148788263	148800491
148800491	148800549
148800549	148867608
148867608	148867726
148867726	148895239
148895239	148895306
148895306	148895469
148895469	148895477
148895477	148895581
148895581	148895820
148895820	148896287
148896287	148955090
148955090	149114833
149114833	149231381
149231381	149313219
149313219	149313277
149313277	149982337
149982337	150174259
150174259	150174801
150174801	150204062
150204062	150204240
150204240	150204277
150204277	150316224
150316224	150317943
150317943	150434483
150434483	150434547
150434547	150491380
150491380	150807648
150807648	150807716
150807716	150808171
150808171	150808244
150808244	150808584
150808584	150858542
150858542	150858570
150858570	150892463
150892463	150892770
150892770	150925943
150925943	150926558
150926558	150926594
150926594	150926731
150926731	151150778
151150778	151219906
151219906	151221010
151221010	151221052
151221052	151311032
151311032	151311477
151311477	151311764
151311764	151311833
151311833	151320329
151320329	151320652
151320652	151511502
151511502	151591518
151591518	151686482
151686482	152097944
152097944	152098391
152098391	152098584
152098584	152155513
152155513	152163628
152163628	152165144
152165144	152165237
152165237	152165271
152165271	152165328
152165328	152170896
152170896	152215239
152215239	152551574
152551574	152620341
152620341	152773409
152773409	152773422
152773422	152822419
152822419	152822429
152822429	152822797
152822797	153092069
153092069	153183030
153183030	153229914
153229914	153230519
153230519	153230925
153230925	153379326
153379326	153379976
153379976	153389852
153389852	153390568
153390568	153390828
153390828	153390857
153390857	153390860
153390860	153392051
153392051	153432150
153432150	153545154
153545154	153659447
153659447	153871040
153871040	153871973
153871973	154141243
154141243	154142833
154142833	154143117
154143117	154143195
154143195	154295002
154295002	154360500
154360500	154360780
154360780	154505326
154505326	154655480
154655480	154910469
154910469	154950296
154950296	154950519
154950519	154950719
154950719	154950818
154950818	154950826
154950826	154951279
154951279	154988897
154988897	154989241
154989241	154989376
154989376	154989609
154989609	155016246
155016246	155016887
155016887	155017345
155017345	155017403
155017403	155020604
155020604	155020829
155020829	155054605
155054605	155089422
155089422	155164982
155164982	155329361
155329361	155420386
155420386	155783265
155783265	155783593
155783593	156048380
156048380	156269397
156269397	156593231
156593231	156595620
156595620	156648161
156648161	156928508
156928508	157083329
157083329	157122929
157122929	157353734
157353734	157586675
157586675	157771919
157771919	157772243
157772243	157772693
157772693	158075824
158075824	158717330
158717330	158835972
158835972	158919836
158919836	159132623
159132623	159183320
159183320	159183388
159183388	159183629
159183629	159183779
159183779	159436257
159436257	159440993
159440993	159441265
159441265	159441619
159441619	159466178
159466178	159530059
159530059	159530476
159530476	159566016
159566016	159604424
159604424	159864668
159864668	160160342
160160342	160160879
160160879	160261186
160261186	160894289
160894289	161271254
161271254	161281542
161281542	161281722
161281722	161282003
161282003	161301764
161301764	161301879
161301879	161302083
161302083	161302494
161302494	161302673
161302673	161418014
161418014	161425400
161425400	161425622
161425622	161426081
161426081	161426205
161426205	161426249
161426249	161621973
161621973	161748411
161748411	161748922
161748922	161749007
161749007	161749109
161749109	161834319
161834319	161897711
161897711	161897794
161897794	161897891
161897891	161897921
161897921	161898113
161898113	161898309
161898309	161898394
161898394	161898431
161898431	161898551
161898551	162184234
162184234	162184953
162184953	162212586
162212586	162212936
162212936	162213256
162213256	162213305
162213305	162215778
162215778	162467488
162467488	162467490
162467490	162510000
162510000	163298587
163298587	163311907
163311907	163312270
163312270	163312430
163312430	163312454
163312454	163313137
163313137	163313172
163313172	163313222
163313222	163313561
163313561	163585985
163585985	163639204
163639204	163669760
163669760	163670137
163670137	163670625
163670625	163761119
163761119	163868188
163868188	163902697
163902697	163903187
163903187	163938848
163938848	163939035
163939035	163939476
163939476	163939625
163939625	163939730
163939730	163961867
163961867	163962489
163962489	164173098
164173098	164213749
164213749	164213914
164213914	164214333
164214333	164267882
164267882	164268303
164268303	164345091
164345091	164345269
164345269	164345543
164345543	164345684
164345684	164345978
164345978	164506640
164506640	164507053
164507053	164631415
164631415	164641392
164641392	165173375
165173375	165174529
165174529	165174599
165174599	165424281
165424281	165470803
165470803	165471197
165471197	165600767
165600767	165601243
165601243	165601743
165601743	165624699
165624699	165654841
165654841	165655369
165655369	165655664
165655664	165669014
165669014	165726522
165726522	165726576
165726576	165782514
165782514	165782847
165782847	165782970
165782970	165783377
165783377	165783489
165783489	165783751
165783751	165812208
165812208	165824635
165824635	165824777
165824777	165825773
165825773	165885112
165885112	166206719
166206719	166222586
166222586	166263269
166263269	166263749
166263749	166264239
166264239	166281939
166281939	166282626
166282626	166282651
166282651	166282771
166282771	166436981
166436981	166437310
166437310	166437659
166437659	166437832
166437832	166437857
166437857	166462307
166462307	166462521
166462521	166471013
166471013	166610210
166610210	166665623
166665623	166700720
166700720	166744754
166744754	166744879
166744879	166745184
166745184	166745675
166745675	166756683
166756683	166767040
166767040	166852664
166852664	166852885
166852885	167131341
167131341	167300461
167300461	167300577
167300577	167300620
167300620	167301249
167301249	167495073
167495073	167495187
167495187	167643938
167643938	167655329
167655329	167663604
167663604	167677599
167677599	167685107
167685107	167990517
167990517	168051531
168051531	168052313
168052313	168099769
168099769	168149440
168149440	168149504
168149504	168149834
168149834	168176311
168176311	168176382
168176382	168176780
168176780	168177248
168177248	168177306
168177306	168304610
168304610	168305119
168305119	168510340
168510340	168581684
168581684	168981253
168981253	169068035
169068035	169068435
169068435	169069101
169069101	169069606
169069606	169159481
169159481	169255984
169255984	169273834
169273834	169323002
169323002	169324991
169324991	169890688
169890688	169994555
169994555	169995100
169995100	169995100
